,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
1599,1730296141.4062848,-6.085690021514893,0.0,0.41743001341819763,0.0,1.8046159744262695,3.1931166648864746,8.610164642333984,-0.019267085939645767,0.171772301197052,-0.04392799362540245,0.978759765625,-0.139892578125,-0.06103515625,-1.1890244483947754,1.25,1.097561001777649,1.4432789087295532,-0.09931787103414536,-9.577260971069336,-0.008377226069569588,-0.018199987709522247,-0.0024608378298580647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1730296141.4162984,-6.085690021514893,0.0,0.41743001341819763,0.0,2.3127834796905518,1.165529489517212,8.671734809875488,-0.09039577841758728,0.1410967856645584,-0.04593313857913017,0.984375,-0.134521484375,-0.062255859375,-1.2195122241973877,0.9451219439506531,1.9512195587158203,1.4896384477615356,-0.20529380440711975,-9.529081344604492,-0.006557123269885778,-0.001087038079276681,-0.0013912557624280453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,1730296141.426286,-6.085690021514893,0.0,0.41743001341819763,0.0,2.9599034786224365,3.007366895675659,8.738077163696289,-0.09266503900289536,0.10273322463035583,-0.052668046206235886,0.98046875,-0.127685546875,-0.06103515625,-1.3414634466171265,0.4878048896789551,2.8353657722473145,1.454924464225769,-0.28863224387168884,-9.555109977722168,-0.0024742537643760443,0.015006791800260544,0.0010594192426651716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,1730296141.436294,-6.085690021514893,0.0,0.41743001341819763,0.0,3.2922253608703613,5.5019755363464355,8.802522659301758,-0.06065985932946205,0.08886662125587463,-0.05986988544464111,0.990234375,-0.11181640625,-0.048095703125,-1.4939024448394775,0.4878048896789551,3.3841464519500732,1.3541911840438843,-0.24211111664772034,-9.57829761505127,0.003418584354221821,0.03124278597533703,0.004301529843360186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,1730296141.4462929,-6.085690021514893,0.0,0.41743001341819763,0.0,2.8091847896575928,5.594577789306641,8.64836597442627,-0.02899431809782982,0.10037518292665482,-0.060412682592868805,0.997802734375,-0.091064453125,-0.035400390625,-1.676829218864441,0.3353658616542816,3.9939024448394775,1.1912025213241577,-0.12396949529647827,-9.642526626586914,0.008272822946310043,0.04264572635293007,0.006231776904314756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,1730296141.4564598,-6.085690021514893,0.0,0.41743001341819763,0.0,4.400921821594238,4.593312740325928,7.8636860847473145,-0.016391070559620857,0.09275492280721664,-0.05213490501046181,0.9990234375,-0.07861328125,-0.02587890625,-1.6158536672592163,0.4878048896789551,3.841463327407837,0.9763842225074768,0.044190458953380585,-9.719781875610352,0.010014746338129044,0.05062120780348778,0.008163770660758018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,1730296141.4662876,-6.085690021514893,0.0,0.41743001341819763,0.0,7.4671711921691895,5.623951435089111,6.55224084854126,0.0015220652567222714,0.04316471144556999,-0.040312208235263824,0.998779296875,-0.056396484375,-0.013916015625,-1.6158536672592163,1.0060975551605225,3.567073106765747,0.7326337695121765,0.21010805666446686,-9.794039726257324,0.0041065700352191925,0.05083009973168373,0.007577445358037949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,1730296141.4762769,-6.085690021514893,0.0,0.41743001341819763,0.0,8.345097541809082,8.035759925842285,5.639113903045654,0.031975507736206055,-0.027968162670731544,-0.0340370275080204,0.999267578125,-0.0390625,-0.01806640625,-1.25,1.0365853309631348,3.2926828861236572,0.5053080916404724,0.2747404873371124,-9.870773315429688,-0.000590013456530869,0.04869156330823898,0.006556101609021425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,1730296141.4862897,-6.085690021514893,0.0,0.41743001341819763,0.0,7.196680068969727,7.754573345184326,5.70735502243042,0.007209019269794226,-0.10634627193212509,-0.03329373151063919,1.001220703125,-0.0185546875,-0.0234375,-1.402438998222351,1.676829218864441,2.22560977935791,0.22883586585521698,0.31810641288757324,-9.955116271972656,-0.007389984559267759,0.04085254296660423,0.0011129534104838967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,1730296141.496275,-6.085690021514893,0.0,0.41743001341819763,0.0,6.632246494293213,5.158702373504639,6.45711612701416,-0.11780544370412827,-0.20206581056118011,-0.029937157407402992,1.004638671875,-0.01123046875,-0.044189453125,-1.4634146690368652,1.585365891456604,1.2804877758026123,0.009164441376924515,0.12017793953418732,-10.034567832946777,-0.014475738629698753,0.023585299029946327,0.003949606325477362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,1730296141.5062764,-6.085690021514893,0.0,0.41743001341819763,0.0,7.702938556671143,3.272847890853882,7.369894027709961,-0.24017484486103058,-0.2669452428817749,-0.022981664165854454,0.990966796875,-0.021484375,-0.06640625,-1.4939024448394775,1.4329267740249634,-0.060975611209869385,-0.06545107811689377,-0.03907028213143349,-10.044066429138184,-0.015454987995326519,0.005382438190281391,0.0026656475383788347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,1730296141.5163414,-6.085690021514893,0.0,0.41743001341819763,0.0,8.762873649597168,1.323776364326477,7.89508056640625,-0.21764953434467316,-0.21004296839237213,-0.016019102185964584,0.989013671875,-0.038330078125,-0.080810546875,-1.676829218864441,1.2195122241973877,-0.7012194991111755,0.04039120674133301,-0.3730716109275818,-9.940649032592773,-0.01215538289397955,-0.011419910937547684,0.005126363597810268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,1730296141.526286,-6.085690021514893,0.0,0.41743001341819763,0.0,8.21545696258545,-1.4241925477981567,7.750636100769043,-0.10980385541915894,-0.07776369899511337,-0.008686302229762077,0.989013671875,-0.05517578125,-0.079345703125,-1.585365891456604,0.3658536672592163,-1.25,0.2797292470932007,-0.3993076980113983,-9.875443458557129,-0.003179083578288555,-0.029563171789050102,0.005553793627768755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,1730296141.536286,-6.085690021514893,0.0,0.41743001341819763,0.0,6.555408954620361,-2.3742165565490723,7.358740329742432,-0.07389083504676819,-0.0004339792940299958,-0.0029118892271071672,0.993896484375,-0.070068359375,-0.065673828125,-1.5243902206420898,-0.030487805604934692,-1.4634146690368652,0.4544648826122284,-0.4893987774848938,-9.91199016571045,0.007389171980321407,-0.039486318826675415,0.006256628315895796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,1730296141.5463173,-6.085690021514893,0.0,0.41743001341819763,0.0,4.881712913513184,-0.27116236090660095,7.198057651519775,-0.09401297569274902,0.01999880187213421,-0.002666402142494917,0.987548828125,-0.094482421875,-0.044921875,-1.4634146690368652,-0.27439025044441223,-1.7987804412841797,0.6999445557594299,-0.2086840718984604,-9.799200057983398,0.014847916550934315,-0.0470937117934227,0.009964869357645512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,1730296141.556279,-6.085690021514893,0.0,0.41743001341819763,0.0,4.644594669342041,1.9207254648208618,7.233128547668457,-0.07463569939136505,0.04685554653406143,-0.005888457875698805,0.989501953125,-0.107421875,-0.030029296875,-1.5243902206420898,0.0,-1.5243902206420898,0.8997771739959717,-0.009181655012071133,-9.74482250213623,0.01651773415505886,-0.0480683334171772,0.0076583935879170895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,1730296141.5662808,-6.085690021514893,0.0,0.41743001341819763,0.0,5.330098628997803,2.177062749862671,7.308477401733398,-0.026772605255246162,0.07764377444982529,-0.007032119669020176,0.998046875,-0.127197265625,-0.01708984375,-1.4939024448394775,0.5792682766914368,-1.4329267740249634,1.076950192451477,0.20182229578495026,-9.735843658447266,0.012442679144442081,-0.04587315022945404,0.010709302499890327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,1730296141.5762823,-6.085690021514893,0.0,0.41743001341819763,0.0,4.667712211608887,3.0265846252441406,7.522019863128662,0.03323091194033623,0.0781879872083664,-0.003386883530765772,0.99365234375,-0.13134765625,-0.01123046875,-1.4634146690368652,0.7621951103210449,-1.1585365533828735,1.2443335056304932,0.36592286825180054,-9.715119361877441,0.006278956774622202,-0.04168581962585449,0.006718069314956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,1730296141.5862865,-6.085690021514893,0.0,0.41743001341819763,0.0,2.8727691173553467,5.682736396789551,8.090860366821289,0.15635542571544647,0.03417447581887245,0.0020691228564828634,0.982177734375,-0.146728515625,-0.02099609375,-1.402438998222351,1.402438998222351,-0.4878048896789551,1.3734382390975952,0.3218872845172882,-9.668620109558105,-0.002379312179982662,-0.034263454377651215,0.007876187562942505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,1730296141.5962799,-6.085690021514893,0.0,0.41743001341819763,0.0,0.902650773525238,6.834252834320068,8.680580139160156,0.2634786069393158,0.0030541031155735254,0.0032285479828715324,0.989990234375,-0.154296875,-0.03173828125,-1.402438998222351,1.585365891456604,0.0,1.4836679697036743,0.2513250410556793,-9.59961223602295,-0.01048329472541809,-0.024610241875052452,0.004662343300879002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,1730296141.6062949,-6.085690021514893,0.0,0.41743001341819763,0.0,-0.24821366369724274,4.940620422363281,8.506943702697754,0.17216119170188904,0.06232769042253494,0.00033963145688176155,0.97900390625,-0.15869140625,-0.05615234375,-1.25,1.4939024448394775,0.6097561120986938,1.5410114526748657,0.012363724410533905,-9.619264602661133,-0.013534031808376312,-0.014234826900064945,0.0032499392982572317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,1730296141.6162837,-6.085690021514893,0.0,0.41743001341819763,0.0,0.5808171629905701,2.8894424438476562,7.757386684417725,-0.05271130055189133,0.16208283603191376,-0.00051373231690377,0.97705078125,-0.156494140625,-0.0634765625,-1.2804877758026123,1.3109755516052246,1.0365853309631348,1.580221176147461,-0.1536136120557785,-9.594605445861816,-0.011641104705631733,-0.0054857428185641766,0.002565432107076049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,1730296141.6263502,-6.085690021514893,0.0,0.41743001341819763,0.0,1.6054646968841553,2.5111985206604004,7.448202133178711,-0.1627107560634613,0.1968802511692047,0.0013138629728928208,0.97216796875,-0.156982421875,-0.066650390625,-1.2804877758026123,0.6707317233085632,1.5243902206420898,1.5864057540893555,-0.30314871668815613,-9.556504249572754,-0.005431803874671459,0.0031845076009631157,0.0005227701622061431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,1730296141.6362832,-6.085690021514893,0.0,0.41743001341819763,0.0,2.551251173019409,2.203125476837158,7.735559940338135,-0.11926274001598358,0.16367068886756897,0.002921169390901923,0.97802734375,-0.15185546875,-0.0615234375,-1.1280487775802612,0.4878048896789551,2.0426828861236572,1.5521814823150635,-0.30454811453819275,-9.536580085754395,0.0025214506313204765,0.013226110488176346,0.0012851046631112695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,1730296141.6462893,-6.085690021514893,0.0,0.41743001341819763,0.0,5.470623016357422,1.1871618032455444,7.9760847091674805,-0.06499595940113068,0.12981413304805756,0.004178234376013279,0.98876953125,-0.13525390625,-0.044677734375,-1.1280487775802612,0.15243902802467346,2.5304877758026123,1.4777308702468872,-0.2114812731742859,-9.623311042785645,0.006668626796454191,0.02094118669629097,0.0007517954218201339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,1730296141.6562743,-6.085690021514893,0.0,0.41743001341819763,0.0,7.337653636932373,1.7495074272155762,7.921519756317139,-0.04382691532373428,0.13225148618221283,0.002380812307819724,0.98779296875,-0.1318359375,-0.03564453125,-1.1585365533828735,0.21341463923454285,2.77439022064209,1.3682113885879517,-0.042739372700452805,-9.691097259521484,0.010910332202911377,0.02647295407950878,0.001702865120023489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,1730296141.666274,-6.085690021514893,0.0,0.41743001341819763,0.0,5.4851155281066895,3.865222215652466,7.798023700714111,-0.014488080516457558,0.1413401961326599,-0.0038332112599164248,0.9921875,-0.11669921875,-0.02001953125,-1.0670732259750366,0.7621951103210449,2.896341562271118,1.24709153175354,0.15673018991947174,-9.701403617858887,0.008731727488338947,0.030032647773623466,0.0017342491773888469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,1730296141.676287,-6.085690021514893,0.0,0.41743001341819763,0.0,3.8693084716796875,4.222870349884033,7.647607803344727,0.01285706739872694,0.11307892203330994,-0.007054191082715988,0.99462890625,-0.1083984375,-0.01708984375,-1.0670732259750366,1.097561001777649,2.804877996444702,1.109792947769165,0.25543251633644104,-9.722420692443848,0.0025736060924828053,0.033265117555856705,0.00011033260670956224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,1730296141.6862833,-6.085690021514893,0.0,0.41743001341819763,0.0,5.373798370361328,3.777233123779297,7.107679843902588,0.006646048743277788,0.049007076770067215,-0.003961755428463221,0.997802734375,-0.0986328125,-0.030517578125,-0.8536585569381714,1.2804877758026123,2.6524391174316406,0.9820206165313721,0.2514740228652954,-9.768502235412598,-0.005446854047477245,0.03178178146481514,-0.001995862927287817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,1730296141.6962955,-6.085690021514893,0.0,0.41743001341819763,0.0,8.295592308044434,4.405102729797363,6.0853753089904785,-0.029236288741230965,-0.0064698150381445885,-0.00033872455242089927,0.99609375,-0.083984375,-0.039306640625,-0.8841463327407837,1.5548779964447021,2.317073106765747,0.8577490448951721,0.11651226133108139,-9.830698013305664,-0.011327103711664677,0.028883926570415497,-0.004434522241353989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,1730296141.7062793,-6.085690021514893,0.0,0.41743001341819763,0.0,9.539583206176758,3.091993808746338,5.256636142730713,-0.06278698891401291,-0.012764230370521545,0.0016400505555793643,0.989990234375,-0.079833984375,-0.058349609375,-0.9451219439506531,1.5548779964447021,1.7987804412841797,0.7560040950775146,-0.05638003721833229,-9.833537101745605,-0.0134752681478858,0.023425748571753502,-0.0037559475749731064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,1730296141.7162662,-6.085690021514893,0.0,0.41743001341819763,0.0,7.761487007141113,-0.05100507289171219,5.184786319732666,-0.07581917941570282,0.0019885345827788115,0.0024879570119082928,0.98828125,-0.07470703125,-0.07275390625,-0.9756097793579102,1.0060975551605225,1.4634146690368652,0.6932585835456848,-0.2610345184803009,-9.801939964294434,-0.011100090108811855,0.01848827674984932,-0.004168352577835321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,1730296141.7262793,-6.085690021514893,0.0,0.41743001341819763,0.0,5.825934410095215,-0.959721028804779,5.502388954162598,-0.09098490327596664,-0.015345067717134953,0.000509783043526113,0.987548828125,-0.076904296875,-0.074462890625,-1.1280487775802612,0.6402438879013062,1.097561001777649,0.6466429829597473,-0.4080938696861267,-9.818127632141113,-0.005266194231808186,0.00899787712842226,-0.003086487762629986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,1730296141.7362885,-6.085690021514893,0.0,0.41743001341819763,0.0,6.428335666656494,0.20640318095684052,5.572688102722168,-0.11592485755681992,-0.041459210216999054,-0.0036697087343782187,0.989013671875,-0.0771484375,-0.067138671875,-1.25,0.24390244483947754,0.8231707215309143,0.629260778427124,-0.4156776964664459,-9.856035232543945,0.004218697547912598,0.002386706881225109,-0.0013904173392802477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,1730296141.7462842,-6.085690021514893,0.0,0.41743001341819763,0.0,7.580962181091309,0.9507659077644348,5.393807888031006,-0.11584363132715225,-0.030738743022084236,-0.008499858900904655,0.982177734375,-0.08154296875,-0.05322265625,-1.1280487775802612,0.030487805604934692,0.396341472864151,0.6559953093528748,-0.287453830242157,-9.809286117553711,0.010756163857877254,-0.001983979716897011,-0.001639098976738751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,1730296141.756295,-6.085690021514893,0.0,0.41743001341819763,0.0,6.667522430419922,1.354750394821167,5.4951653480529785,-0.10274344682693481,-0.01781804859638214,-0.011554303579032421,0.992431640625,-0.083984375,-0.03759765625,-1.0060975551605225,0.060975611209869385,0.4573170840740204,0.7021258473396301,-0.09175577759742737,-9.791234016418457,0.015219543129205704,-0.00853592250496149,0.00023436563787981868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,1730296141.766285,-6.085690021514893,0.0,0.41743001341819763,0.0,4.901213645935059,2.7569937705993652,6.273398399353027,-0.15259386599063873,-0.05976312607526779,-0.010043760761618614,0.9990234375,-0.0908203125,-0.01708984375,-1.0365853309631348,0.3353658616542816,0.27439025044441223,0.7696486115455627,0.11651764065027237,-9.798715591430664,0.013300501741468906,-0.01203940063714981,0.0003191863070242107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,1730296141.7762775,-6.085690021514893,0.0,0.41743001341819763,0.0,4.538136005401611,4.137147426605225,7.456750869750977,-0.22270545363426208,-0.09799088537693024,-0.009533725678920746,1.00244140625,-0.09033203125,-0.005126953125,-1.1280487775802612,0.7012194991111755,0.18292683362960815,0.8467742204666138,0.2843951880931854,-9.8138427734375,0.007922472432255745,-0.014314288273453712,-0.0013557455968111753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,1730296141.7862961,-6.085690021514893,0.0,0.41743001341819763,0.0,4.633890628814697,3.0763754844665527,8.202447891235352,-0.1541316956281662,-0.02463049814105034,-0.014280666597187519,0.990966796875,-0.103759765625,-0.02001953125,-0.8841463327407837,1.25,0.4268292784690857,0.9231579303741455,0.3381372094154358,-9.775581359863281,3.303989069536328e-05,-0.013301916420459747,-0.0020259700249880552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,1730296141.7962778,-6.085690021514893,0.0,0.41743001341819763,0.0,3.470319986343384,1.0630875825881958,8.129752159118652,0.020194657146930695,0.10673759877681732,-0.016703128814697266,0.995849609375,-0.10595703125,-0.030029296875,-0.8231707215309143,1.4634146690368652,0.3353658616542816,0.9999949932098389,0.2629895508289337,-9.706085205078125,-0.007258678786456585,-0.011454212479293346,-0.004545043688267469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,1730296141.8062794,-6.085690021514893,0.0,0.41743001341819763,0.0,1.8935717344284058,1.2618398666381836,7.846494197845459,0.08977940678596497,0.1545179784297943,-0.014703337103128433,0.986083984375,-0.108154296875,-0.05029296875,-0.9756097793579102,1.585365891456604,0.8231707215309143,1.0500684976577759,0.08489660918712616,-9.71904182434082,-0.012049631215631962,-0.00783907063305378,-0.0048371427692472935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,1730296141.8164353,-6.085690021514893,0.0,0.41743001341819763,0.0,1.3054726123809814,2.867535352706909,7.904263496398926,0.00553737161681056,0.11496392637491226,-0.013858222402632236,0.982666015625,-0.10986328125,-0.056884765625,-0.9756097793579102,1.3719512224197388,1.1585365533828735,1.0763697624206543,-0.11567535996437073,-9.70121955871582,-0.012939585372805595,-0.0007677862886339426,-0.005352123640477657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,1730296141.8263044,-6.085690021514893,0.0,0.41743001341819763,0.0,2.06951642036438,4.145747184753418,8.11377239227295,-0.09502492845058441,0.0717608854174614,-0.01270461268723011,0.982421875,-0.108642578125,-0.0673828125,-1.1585365533828735,0.9451219439506531,1.5548779964447021,1.0818336009979248,-0.2707088589668274,-9.66672420501709,-0.008684973232448101,0.004858247470110655,-0.003045429475605488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,1730296141.8362827,-6.085690021514893,0.0,0.41743001341819763,0.0,3.6957435607910156,5.183784008026123,8.251189231872559,-0.11657331138849258,0.05951127037405968,-0.010213515721261501,0.98193359375,-0.099609375,-0.068603515625,-1.0060975551605225,0.6402438879013062,1.7682926654815674,1.04603111743927,-0.3425201177597046,-9.678237915039062,-0.0010379292070865631,0.010341462679207325,-0.0008268826641142368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,1730296141.846287,-6.085690021514893,0.0,0.41743001341819763,0.0,4.954705715179443,5.676339149475098,8.350290298461914,-0.07502835243940353,0.07614713907241821,-0.00975229125469923,0.98779296875,-0.09375,-0.056396484375,-1.1280487775802612,0.3353658616542816,2.0731706619262695,1.04603111743927,-0.3425201177597046,-9.678237915039062,-0.0010379292070865631,0.010341462679207325,-0.0008268826641142368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,1730296141.8562853,-6.085690021514893,0.0,0.41743001341819763,0.0,5.246277332305908,4.708318710327148,8.222793579101562,-0.02568282000720501,0.09506092965602875,-0.009949102997779846,0.99267578125,-0.091552734375,-0.04248046875,-1.1280487775802612,0.18292683362960815,1.9512195587158203,0.9164604544639587,-0.16248318552970886,-9.744219779968262,0.010576200671494007,0.018000904470682144,0.0017707552760839462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,1730296141.8662686,-6.085690021514893,0.0,0.41743001341819763,0.0,4.214943885803223,3.368170976638794,7.714674472808838,-0.03298182040452957,0.05927619710564613,-0.009186506271362305,0.995849609375,-0.081298828125,-0.028076171875,-1.1890244483947754,0.4268292784690857,2.012195110321045,0.8273676633834839,0.01948450319468975,-9.770561218261719,0.010664866305887699,0.01826031506061554,0.0014400342479348183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,1730296141.876381,-6.085690021514893,0.0,0.41743001341819763,0.0,2.1618685722351074,4.938588619232178,7.369502544403076,-0.13472452759742737,-0.05399980768561363,-0.008827905170619488,0.99853515625,-0.077392578125,-0.022216796875,-1.2804877758026123,0.6707317233085632,1.9512195587158203,0.7518258094787598,0.16817724704742432,-9.799936294555664,0.00781814195215702,0.01781058870255947,0.0015986048383638263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,1730296141.886277,-6.085690021514893,0.0,0.41743001341819763,0.0,1.3637577295303345,8.512945175170898,7.790996551513672,-0.22835685312747955,-0.15405772626399994,-0.009747265838086605,0.99609375,-0.072021484375,-0.028564453125,-1.1280487775802612,1.1280487775802612,1.676829218864441,0.6774778962135315,0.2297290861606598,-9.819255828857422,0.0004558006767183542,0.015353386290371418,0.0017587479669600725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,1730296141.8962834,-6.085690021514893,0.0,0.41743001341819763,0.0,1.6545283794403076,8.72230052947998,8.515429496765137,-0.15538887679576874,-0.12603822350502014,-0.01449867058545351,0.9951171875,-0.068359375,-0.035400390625,-1.0365853309631348,1.1585365533828735,1.402438998222351,0.6188956499099731,0.1868361085653305,-9.854536056518555,-0.0053276862017810345,0.010769303888082504,-2.6776455342769623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,1730296141.9062898,-6.085690021514893,0.0,0.41743001341819763,0.0,1.0642212629318237,5.5611467361450195,8.667277336120605,0.015061728656291962,-0.026922963559627533,-0.023370305076241493,0.992431640625,-0.06591796875,-0.045166015625,-1.2195122241973877,1.3414634466171265,1.0365853309631348,0.5867367386817932,0.06551659852266312,-9.857854843139648,-0.009624458849430084,0.0065506016835570335,-0.0017588332993909717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,1730296141.916284,-6.085690021514893,0.0,0.41743001341819763,0.0,0.7482021450996399,3.6253910064697266,8.311583518981934,0.06709972023963928,0.005072829779237509,-0.032009679824113846,0.9892578125,-0.067138671875,-0.05615234375,-1.0365853309631348,1.3719512224197388,0.7012194991111755,0.5729673504829407,-0.10431184619665146,-9.848201751708984,-0.010399066843092442,0.002582496963441372,-0.000672301510348916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,1730296141.9262729,-6.085690021514893,0.0,0.41743001341819763,0.0,1.1800212860107422,3.636309862136841,8.129729270935059,-0.024016208946704865,-0.02108520269393921,-0.038012221455574036,0.986572265625,-0.073974609375,-0.066162109375,-1.1280487775802612,0.8231707215309143,0.5182926654815674,0.5729673504829407,-0.10431184619665146,-9.848201751708984,-0.010399066843092442,0.002582496963441372,-0.000672301510348916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
