,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
2919,1730296154.616169,-7.008430004119873,0.0,0.5272799730300903,0.0,3.983726978302002,4.494138717651367,6.235105037689209,-0.13740849494934082,0.01117069460451603,-0.044805508106946945,0.991943359375,-0.109130859375,-0.02294921875,-1.402438998222351,0.6402438879013062,0.7012194991111755,1.0235857963562012,0.1691722273826599,-9.726217269897461,0.005849780049175024,-0.009676848538219929,-0.00018295086920261383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,1730296154.6261187,-7.008430004119873,0.0,0.5272799730300903,0.0,1.4785329103469849,7.747552871704102,6.829854965209961,-0.2155505269765854,-0.04542019963264465,-0.04135594144463539,0.99365234375,-0.11376953125,-0.019287109375,-0.9146341681480408,0.8841463327407837,0.6402438879013062,1.0235857963562012,0.1691722273826599,-9.726217269897461,0.005849780049175024,-0.009676848538219929,-0.00018295086920261383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,1730296154.6361766,-7.008430004119873,0.0,0.5272799730300903,0.0,0.014960451982915401,8.725569725036621,7.766498565673828,-0.1525340974330902,0.0031783392187207937,-0.04164000228047371,0.986083984375,-0.11376953125,-0.029052734375,-0.9451219439506531,1.2195122241973877,0.9146341681480408,1.0718350410461426,0.20679600536823273,-9.723191261291504,0.0001121454406529665,-0.008518574759364128,-0.0006352228811010718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,1730296154.6461768,-7.008430004119873,0.0,0.5272799730300903,0.0,1.323978304862976,7.495510101318359,8.103219985961914,-0.009648608043789864,0.09262964129447937,-0.039424292743206024,0.989013671875,-0.108154296875,-0.039794921875,-0.9756097793579102,1.402438998222351,1.0060975551605225,1.1014113426208496,0.04410789906978607,-9.718901634216309,-0.008803002536296844,0.0009197789477184415,-0.003325326833873987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,1730296154.656171,-7.008430004119873,0.0,0.5272799730300903,0.0,3.313270330429077,6.527799606323242,7.912524223327637,0.02193986065685749,0.12090948224067688,-0.03295046463608742,0.989990234375,-0.108642578125,-0.052001953125,-1.1585365533828735,1.2195122241973877,1.3109755516052246,1.1014113426208496,0.04410789906978607,-9.718901634216309,-0.008803002536296844,0.0009197789477184415,-0.003325326833873987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,1730296154.6661382,-7.008430004119873,0.0,0.5272799730300903,0.0,3.9503161907196045,5.098237991333008,7.742673397064209,-0.05902095511555672,0.10503843426704407,-0.025863682851195335,0.982666015625,-0.11328125,-0.059814453125,-1.0670732259750366,0.9451219439506531,1.4329267740249634,1.0955138206481934,-0.08977603167295456,-9.722232818603516,-0.008276215754449368,0.0048095714300870895,-0.0024161599576473236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,1730296154.6761675,-7.008430004119873,0.0,0.5272799730300903,0.0,3.813429832458496,2.9674246311187744,7.717624187469482,-0.11354750394821167,0.08276285231113434,-0.021925266832113266,0.985595703125,-0.106201171875,-0.061279296875,-1.097561001777649,0.7621951103210449,1.402438998222351,1.0694326162338257,-0.1856061816215515,-9.702990531921387,-0.0031629721634089947,0.009004341438412666,-0.0018631996354088187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,1730296154.686122,-7.008430004119873,0.0,0.5272799730300903,0.0,3.8650922775268555,2.0530619621276855,7.699100017547607,-0.10215244442224503,0.06066393479704857,-0.023663684725761414,0.98779296875,-0.102294921875,-0.050537109375,-1.1280487775802612,0.4573170840740204,1.585365891456604,1.0365060567855835,-0.2148069143295288,-9.70932674407959,0.0015017824480310082,0.009947882033884525,0.0004932986339554191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,1730296154.696191,-7.008430004119873,0.0,0.5272799730300903,0.0,4.4715895652771,2.4119937419891357,7.578136444091797,-0.07557639479637146,0.05806071311235428,-0.028182534500956535,0.98876953125,-0.101318359375,-0.04248046875,-1.0670732259750366,0.27439025044441223,1.7987804412841797,0.993148148059845,-0.1676853597164154,-9.745414733886719,0.00456401938572526,0.009940695017576218,0.0004743697645608336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,1730296154.7061238,-7.008430004119873,0.0,0.5272799730300903,0.0,5.846333980560303,2.927682876586914,7.213428497314453,-0.06516547501087189,0.06266247481107712,-0.02917906828224659,0.99267578125,-0.096435546875,-0.032470703125,-1.2804877758026123,0.396341472864151,1.585365891456604,0.9524762034416199,-0.059642545878887177,-9.744715690612793,0.0072735389694571495,0.01144593209028244,0.003435679944232106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,1730296154.716163,-7.008430004119873,0.0,0.5272799730300903,0.0,6.007359027862549,2.8202030658721924,6.386229991912842,-0.06629867851734161,0.04681883379817009,-0.02470119670033455,0.993408203125,-0.09130859375,-0.025146484375,-1.1890244483947754,0.5487805008888245,1.4634146690368652,0.9097528457641602,0.06675460189580917,-9.75748062133789,0.008010966703295708,0.01026898343116045,0.0015557153383269906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,1730296154.7261407,-7.008430004119873,0.0,0.5272799730300903,0.0,3.762267827987671,2.730130434036255,5.262130260467529,-0.06164835765957832,0.029735084623098373,-0.017557773739099503,0.988525390625,-0.09033203125,-0.024658203125,-0.9756097793579102,0.9146341681480408,1.402438998222351,0.8640130162239075,0.17070792615413666,-9.78711223602295,0.004706961568444967,0.011386806145310402,0.001110673532821238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,1730296154.7361817,-7.008430004119873,0.0,0.5272799730300903,0.0,1.7493741512298584,4.060959815979004,4.6087646484375,-0.04397940635681152,0.03201494365930557,-0.014493879862129688,0.990966796875,-0.088623046875,-0.024169921875,-1.0365853309631348,1.0670732259750366,1.1890244483947754,0.8302899599075317,0.20115524530410767,-9.795441627502441,-0.0011001045349985361,0.008840133436024189,-0.00018128239025827497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,1730296154.746129,-7.008430004119873,0.0,0.5272799730300903,0.0,1.561808466911316,4.612883567810059,4.752262592315674,-0.02632688730955124,0.04763944447040558,-0.019757794216275215,0.98974609375,-0.0849609375,-0.041748046875,-0.9756097793579102,1.1585365533828735,1.1585365533828735,0.8052182197570801,0.1475033313035965,-9.7941255569458,-0.006072292570024729,0.00760966632515192,-0.0007767187780700624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,1730296154.7561593,-7.008430004119873,0.0,0.5272799730300903,0.0,2.0966989994049072,1.9431051015853882,5.066465854644775,-0.02936277911067009,0.0673663392663002,-0.0281513724476099,0.9912109375,-0.0888671875,-0.04736328125,-1.097561001777649,1.25,1.0365853309631348,0.7937408089637756,0.03401047736406326,-9.791653633117676,-0.007513122633099556,0.0023502488620579243,-0.003333878703415394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,1730296154.76613,-7.008430004119873,0.0,0.5272799730300903,0.0,2.3130784034729004,-0.6955023407936096,5.093146324157715,-0.05729049816727638,0.07681433856487274,-0.035159870982170105,0.987060546875,-0.088134765625,-0.059326171875,-1.0670732259750366,1.0670732259750366,0.9451219439506531,0.7879559397697449,-0.09786984324455261,-9.79633617401123,-0.0075855799950659275,0.001537013566121459,-0.0013929003616794944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,1730296154.7761796,-7.008430004119873,0.0,0.5272799730300903,0.0,2.1133780479431152,0.005800534971058369,5.030044078826904,-0.08980152010917664,0.07091674953699112,-0.04023809731006622,0.98486328125,-0.095947265625,-0.05908203125,-1.1585365533828735,0.8231707215309143,0.7621951103210449,0.7866753339767456,-0.2002825289964676,-9.771782875061035,-0.004324681591242552,0.000803628412541002,-0.0005209137452766299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,1730296154.786609,-7.008430004119873,0.0,0.5272799730300903,0.0,3.08320951461792,1.9699863195419312,5.063374042510986,-0.10873120278120041,0.06394831091165543,-0.03964577242732048,0.9853515625,-0.094482421875,-0.049072265625,-1.1890244483947754,0.5487805008888245,0.5792682766914368,0.8231109976768494,-0.24815019965171814,-9.733612060546875,-0.0006816593231633306,-0.0034108730033040047,0.0008710883557796478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,1730296154.796168,-7.008430004119873,0.0,0.5272799730300903,0.0,5.774620532989502,2.699472188949585,5.1978864669799805,-0.10860874503850937,0.06860852986574173,-0.03479255735874176,0.99267578125,-0.094970703125,-0.044189453125,-1.1280487775802612,0.21341463923454285,0.5792682766914368,0.8367112874984741,-0.19891811907291412,-9.793830871582031,0.005269089713692665,-0.007241019047796726,0.0006441371515393257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,1730296154.8061314,-7.008430004119873,0.0,0.5272799730300903,0.0,6.131468772888184,3.304381847381592,5.433288097381592,-0.08041621744632721,0.08074188977479935,-0.03503550961613655,0.9921875,-0.100830078125,-0.03369140625,-1.097561001777649,0.5182926654815674,0.7317073345184326,0.8786106109619141,-0.08511494845151901,-9.785445213317871,0.006162685342133045,-0.0056600430980324745,0.0020321225747466087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,1730296154.816186,-7.008430004119873,0.0,0.5272799730300903,0.0,1.9455201625823975,4.627181053161621,5.663166522979736,-0.033812545239925385,0.0834733322262764,-0.044101811945438385,0.9951171875,-0.09814453125,-0.024169921875,-1.25,0.6402438879013062,0.6707317233085632,0.9303970336914062,0.03742075711488724,-9.742293357849121,0.007772805169224739,-0.007218663115054369,0.002933379029855132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,1730296154.8261244,-7.008430004119873,0.0,0.5272799730300903,0.0,-1.453171730041504,5.227842330932617,5.724399089813232,-0.0048373546451330185,0.07435259968042374,-0.056602589786052704,0.9931640625,-0.10693359375,-0.029296875,-1.1890244483947754,0.9451219439506531,0.6402438879013062,0.9678633809089661,0.13128867745399475,-9.755722999572754,0.005602353252470493,-0.009059875272214413,0.0014636572450399399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,1730296154.8361776,-7.008430004119873,0.0,0.5272799730300903,0.0,-0.10800153017044067,5.484294414520264,5.700308322906494,0.026626601815223694,0.05511518195271492,-0.06561078131198883,0.991943359375,-0.109130859375,-0.024169921875,-1.0365853309631348,1.0060975551605225,0.8536585569381714,1.0056240558624268,0.1873549371957779,-9.7643404006958,0.0008881250396370888,-0.006260463502258062,-0.00031145208049565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,1730296154.8461242,-7.008430004119873,0.0,0.5272799730300903,0.0,1.8378103971481323,6.584338188171387,6.052567005157471,0.12622207403182983,0.009049925953149796,-0.0701226070523262,0.986083984375,-0.109130859375,-0.046142578125,-1.0365853309631348,1.3109755516052246,1.0060975551605225,1.034513235092163,0.14163193106651306,-9.728131294250488,-0.004215370863676071,-0.002028986345976591,0.00035011584986932576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,1730296154.8562021,-7.008430004119873,0.0,0.5272799730300903,0.0,0.33451128005981445,6.997106075286865,6.9444355964660645,0.20929180085659027,-0.030514128506183624,-0.07372303307056427,0.9912109375,-0.105712890625,-0.0556640625,-1.1585365533828735,1.2804877758026123,1.1890244483947754,1.0496724843978882,0.029156694188714027,-9.709927558898926,-0.008023159578442574,0.00017775529704522341,-0.0012492567766457796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,1730296154.866129,-7.008430004119873,0.0,0.5272799730300903,0.0,-1.5865281820297241,6.360771179199219,7.641064167022705,0.10923066735267639,0.004074896220117807,-0.07472975552082062,0.984375,-0.109130859375,-0.06103515625,-1.1585365533828735,1.0365853309631348,1.1280487775802612,1.0417228937149048,-0.08744862675666809,-9.718722343444824,-0.008183453232049942,0.0035060904920101166,-0.0011822120286524296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,1730296154.8761678,-7.008430004119873,0.0,0.5272799730300903,0.0,-0.41307389736175537,6.182913780212402,7.522268295288086,-0.08369404077529907,0.07825519144535065,-0.06994827836751938,0.982421875,-0.101806640625,-0.060302734375,-1.0670732259750366,0.9146341681480408,1.3719512224197388,1.0255255699157715,-0.19377779960632324,-9.741463661193848,-0.005651199258863926,0.005860186647623777,-0.0015033679082989693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,1730296154.8861423,-7.008430004119873,0.0,0.5272799730300903,0.0,1.6701843738555908,5.224928855895996,7.006221294403076,-0.1432674378156662,0.10639547556638718,-0.06421265751123428,0.98486328125,-0.096435546875,-0.0576171875,-1.1585365533828735,0.6097561120986938,1.2804877758026123,1.0055185556411743,-0.25127723813056946,-9.724634170532227,-0.0019894554279744625,0.006680975202471018,-0.00115293194539845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,1730296154.8961718,-7.008430004119873,0.0,0.5272799730300903,0.0,2.232512950897217,2.4322032928466797,6.734799385070801,-0.08195729553699493,0.08869271725416183,-0.0628279447555542,0.990966796875,-0.102783203125,-0.046142578125,-1.1585365533828735,0.4878048896789551,1.585365891456604,0.9792959690093994,-0.22041966021060944,-9.727716445922852,0.005252746399492025,0.006774651352316141,-0.0006472192471846938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2948,1730296154.9061325,-7.008430004119873,0.0,0.5272799730300903,0.0,1.8547639846801758,0.9316199421882629,6.738029956817627,-0.03949299454689026,0.07283732295036316,-0.06383037567138672,0.99169921875,-0.09912109375,-0.037109375,-1.1280487775802612,0.4268292784690857,1.402438998222351,0.9490025639533997,-0.13453233242034912,-9.744566917419434,0.006570057012140751,0.008178889751434326,0.0008009381708689034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,1730296154.9161696,-7.008430004119873,0.0,0.5272799730300903,0.0,1.3438228368759155,3.1934685707092285,6.70121955871582,-0.027188677340745926,0.07840550690889359,-0.06276597082614899,0.99267578125,-0.09716796875,-0.029541015625,-1.1890244483947754,0.4878048896789551,1.3719512224197388,0.9217684864997864,-0.013833011500537395,-9.755284309387207,0.008189842104911804,0.008198847062885761,0.001861225115135312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,1730296154.9261215,-7.008430004119873,0.0,0.5272799730300903,0.0,1.7645537853240967,6.486596584320068,6.507142066955566,-0.011334212496876717,0.0930170789361,-0.05717991292476654,0.99853515625,-0.092529296875,-0.031005859375,-1.1585365533828735,0.7621951103210449,1.3414634466171265,0.8899977207183838,0.096905417740345,-9.760061264038086,0.005996467545628548,0.007383023854345083,0.00031049991957843304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,1730296154.9361794,-7.008430004119873,0.0,0.5272799730300903,0.0,3.183643102645874,7.081751823425293,6.358666896820068,-0.037800922989845276,0.07649786025285721,-0.046807847917079926,0.98828125,-0.08984375,-0.033935546875,-1.0670732259750366,1.0670732259750366,1.2804877758026123,0.8578542470932007,0.14670556783676147,-9.788561820983887,0.0007312365341931581,0.0069999839179217815,0.0006792740314267576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,1730296154.9461327,-7.008430004119873,0.0,0.5272799730300903,0.0,3.7702105045318604,5.922532558441162,6.434747695922852,-0.14865157008171082,-0.00112458027433604,-0.03394356742501259,0.9951171875,-0.09130859375,-0.035400390625,-1.097561001777649,1.1585365533828735,1.2195122241973877,0.8331274390220642,0.12943780422210693,-9.795028686523438,-0.003709080396220088,0.005173481069505215,0.0007429819670505822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,1730296154.956184,-7.008430004119873,0.0,0.5272799730300903,0.0,3.1620326042175293,5.061724662780762,6.5877861976623535,-0.24657829105854034,-0.07639523595571518,-0.022131124511361122,0.987548828125,-0.08447265625,-0.048583984375,-1.1280487775802612,1.2804877758026123,0.9451219439506531,0.8173327445983887,0.04034660384058952,-9.791779518127441,-0.006032608915120363,0.003582162316888571,-0.00040175870526582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,1730296154.9661405,-7.008430004119873,0.0,0.5272799730300903,0.0,2.5460712909698486,3.2885358333587646,6.610281944274902,-0.1938181072473526,-0.05758751556277275,-0.013409391045570374,0.986572265625,-0.091796875,-0.053466796875,-1.1890244483947754,1.0670732259750366,0.9146341681480408,0.8044236898422241,-0.07743289321660995,-9.784680366516113,-0.006731925532221794,0.000506205135025084,-0.0005563939339481294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,1730296154.9761493,-7.008430004119873,0.0,0.5272799730300903,0.0,2.641705274581909,0.6703780293464661,6.642958641052246,-0.06520427018404007,0.009796510450541973,-0.009268883615732193,0.98193359375,-0.09521484375,-0.0576171875,-1.097561001777649,0.792682945728302,0.7317073345184326,0.81029212474823,-0.18783064186573029,-9.78095817565918,-0.005423958413302898,-0.0016164191765710711,-0.001491539180278778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,1730296154.9861355,-7.008430004119873,0.0,0.5272799730300903,0.0,3.58429217338562,0.20508550107479095,6.917459011077881,-0.04209563136100769,0.0318576954305172,-0.010322269052267075,0.985595703125,-0.098388671875,-0.059326171875,-1.1585365533828735,0.5182926654815674,0.6097561120986938,0.8292527198791504,-0.23948898911476135,-9.775279998779297,5.013340705772862e-05,-0.002864750102162361,0.000504220079164952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,1730296154.9961605,-7.008430004119873,0.0,0.5272799730300903,0.0,4.535043716430664,2.7187917232513428,7.224783420562744,-0.1017560139298439,0.02861902490258217,-0.012533687986433506,0.981689453125,-0.10302734375,-0.047607421875,-1.1890244483947754,0.396341472864151,0.6707317233085632,0.8601977825164795,-0.220531165599823,-9.757482528686523,0.003457890823483467,-0.005934811197221279,0.00034919570316560566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2958,1730296155.0061345,-7.008430004119873,0.0,0.5272799730300903,0.0,4.783019065856934,4.921559810638428,7.220030784606934,-0.10259077697992325,0.04216399043798447,-0.011106230318546295,0.9892578125,-0.1015625,-0.04345703125,-1.25,0.396341472864151,0.7012194991111755,0.8961514234542847,-0.13386064767837524,-9.756319046020508,0.0073998235166072845,-0.007225536275655031,0.0010411494877189398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,1730296155.016167,-7.008430004119873,0.0,0.5272799730300903,0.0,4.658021450042725,3.6825857162475586,7.055372714996338,-0.0377751961350441,0.06226539984345436,-0.007067072205245495,0.9921875,-0.107666015625,-0.02880859375,-1.2195122241973877,0.5792682766914368,0.5792682766914368,0.9350487589836121,-0.0036023457068949938,-9.748786926269531,0.009125355631113052,-0.00640486553311348,0.0013206708244979382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,1730296155.0261486,-7.008430004119873,0.0,0.5272799730300903,0.0,4.092769145965576,1.4465055465698242,7.06581974029541,0.010825232602655888,0.09112587571144104,-0.005418635904788971,0.99560546875,-0.10400390625,-0.02685546875,-1.3414634466171265,0.8231707215309143,0.5792682766914368,0.9670585989952087,0.11202594637870789,-9.746131896972656,0.006504068151116371,-0.00591253349557519,0.0006488409708254039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,1730296155.036162,-7.008430004119873,0.0,0.5272799730300903,0.0,2.424529790878296,2.5669524669647217,7.057924270629883,0.02090870589017868,0.12863105535507202,-0.01091750431805849,0.993408203125,-0.1064453125,-0.028076171875,-1.097561001777649,1.0365853309631348,0.8841463327407837,1.0013437271118164,0.17978288233280182,-9.75180435180664,0.0019923183135688305,-0.006304541137069464,0.0010261498391628265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,1730296155.0461166,-7.008430004119873,0.0,0.5272799730300903,0.0,0.13278110325336456,5.159801959991455,6.432806491851807,0.009326840750873089,0.14113914966583252,-0.021095111966133118,0.986572265625,-0.110107421875,-0.032470703125,-1.0670732259750366,1.1585365533828735,0.9146341681480408,1.021604061126709,0.1740110218524933,-9.749601364135742,-0.0028187655843794346,-0.0025884504429996014,8.266278018709272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,1730296155.0561807,-7.008430004119873,0.0,0.5272799730300903,0.0,-0.521266758441925,5.078197956085205,5.3656110763549805,0.008655419573187828,0.09700016677379608,-0.02673640288412571,0.987548828125,-0.10791015625,-0.046630859375,-0.9756097793579102,1.2195122241973877,1.1585365533828735,1.0397642850875854,0.09352656453847885,-9.72936725616455,-0.006056144833564758,-0.001735121477395296,-0.0007191933691501617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,1730296155.0661266,-7.008430004119873,0.0,0.5272799730300903,0.0,0.8237332105636597,3.5901074409484863,5.187389373779297,0.07734508812427521,0.0039005347061902285,-0.028530726209282875,0.987548828125,-0.10791015625,-0.049560546875,-1.0670732259750366,1.1585365533828735,1.3719512224197388,1.040337085723877,-0.022267073392868042,-9.72632122039795,-0.007527756504714489,0.0031539106275886297,0.00021496578119695187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2965,1730296155.0761704,-7.008430004119873,0.0,0.5272799730300903,0.0,1.308042049407959,3.3195762634277344,6.295686721801758,0.16234739124774933,-0.053138963878154755,-0.034055158495903015,0.98583984375,-0.1083984375,-0.054443359375,-1.2195122241973877,1.0060975551605225,1.3719512224197388,1.0352979898452759,-0.13085228204727173,-9.715277671813965,-0.005468067247420549,0.005277546588331461,0.0011212797835469246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,1730296155.0861218,-7.008430004119873,0.0,0.5272799730300903,0.0,0.7383052110671997,3.309959888458252,7.179012775421143,0.11431607604026794,0.002618958940729499,-0.040521420538425446,0.98876953125,-0.099853515625,-0.05712890625,-1.25,0.6707317233085632,1.5243902206420898,1.0150396823883057,-0.19029714167118073,-9.713337898254395,-0.0001296711270697415,0.007687957026064396,-6.565701914951205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2967,1730296155.0961695,-7.008430004119873,0.0,0.5272799730300903,0.0,1.1351656913757324,2.423150062561035,6.948758602142334,-0.031205294653773308,0.10450208932161331,-0.04398796707391739,0.98974609375,-0.102783203125,-0.051513671875,-1.1890244483947754,0.6707317233085632,1.676829218864441,0.985315203666687,-0.18184277415275574,-9.718040466308594,0.0037862625904381275,0.008611702360212803,0.0013288746122270823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,1730296155.106132,-7.008430004119873,0.0,0.5272799730300903,0.0,1.5055261850357056,1.7676005363464355,6.479104518890381,-0.09031464159488678,0.14370042085647583,-0.04666668549180031,0.992919921875,-0.09912109375,-0.03466796875,-1.1890244483947754,0.6097561120986938,1.402438998222351,0.944308876991272,-0.10479236394166946,-9.748204231262207,0.005476514343172312,0.009447293356060982,0.0008094613440334797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2969,1730296155.1161742,-7.008430004119873,0.0,0.5272799730300903,0.0,1.5827460289001465,1.6376855373382568,6.492676734924316,-0.03772459551692009,0.11369985342025757,-0.0469999834895134,0.99609375,-0.09423828125,-0.027099609375,-1.2804877758026123,0.5182926654815674,1.4329267740249634,0.909916877746582,-0.0010549991857260466,-9.750275611877441,0.0065453448332846165,0.009910994209349155,0.000737684138584882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,1730296155.126112,-7.008430004119873,0.0,0.5272799730300903,0.0,2.9527413845062256,1.2812846899032593,6.913585186004639,-0.023915115743875504,0.05143433064222336,-0.042708802968263626,0.99267578125,-0.0927734375,-0.021240234375,-1.2195122241973877,0.792682945728302,1.3719512224197388,0.909916877746582,-0.0010549991857260466,-9.750275611877441,0.0065453448332846165,0.009910994209349155,0.000737684138584882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,1730296155.1361887,-7.008430004119873,0.0,0.5272799730300903,0.0,3.878276824951172,2.488070249557495,7.738717079162598,-0.13564610481262207,-0.02691054157912731,-0.0362783707678318,0.998779296875,-0.0859375,-0.025390625,-1.1890244483947754,0.8536585569381714,1.2195122241973877,0.8416696786880493,0.162626251578331,-9.806656837463379,0.0012034396640956402,0.006883635185658932,0.0013729193015024066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
